1.410658657550811768e-01,1.467879712581634521e-01,7.230008020997047424e-03,3.888935223221778870e-02,6.363087296485900879e-01,2.971808426082134247e-02
1.205057837069034576e-02,1.355928648263216019e-02,5.770469215349294245e-05,6.523803342133760452e-03,9.656552076339721680e-01,2.153491834178566933e-03
1.478298604488372803e-01,1.421680748462677002e-01,6.173092406243085861e-03,3.455323353409767151e-02,6.402792930603027344e-01,2.899651043117046356e-02
9.361971020698547363e-01,1.005709730088710785e-02,2.420360455289483070e-03,1.632723069633357227e-05,3.189749643206596375e-02,1.941158808767795563e-02
2.102518081665039062e-01,1.627838015556335449e-01,2.383205806836485863e-03,1.967599615454673767e-02,5.822451710700988770e-01,2.266000397503376007e-02
9.776250459253787994e-03,1.214458700269460678e-02,2.326946560060605407e-05,2.194414148107171059e-03,9.749521017074584961e-01,9.093841654248535633e-04
1.190085709095001221e-01,1.130108162760734558e-01,6.163427606225013733e-03,1.356746256351470947e-02,7.413598299026489258e-01,6.889912765473127365e-03
9.507717490196228027e-01,1.021650992333889008e-02,2.349483547732234001e-03,1.098653774533886462e-05,3.121539764106273651e-02,5.435858387500047684e-03
1.634157598018646240e-01,1.600012630224227905e-01,5.688283126801252365e-03,4.861969873309135437e-02,5.764192342758178711e-01,4.585573822259902954e-02
1.046067569404840469e-02,1.269325427711009979e-02,2.370579386479221284e-05,2.501139417290687561e-03,9.731842875480651855e-01,1.136903651058673859e-03
1.703323721885681152e-01,1.352692097425460815e-01,6.059998180717229843e-03,3.147089481353759766e-02,6.244477033615112305e-01,3.241980820894241333e-02
1.626592129468917847e-02,1.679247990250587463e-02,6.521261093439534307e-05,5.950005259364843369e-03,9.584903717041015625e-01,2.436069305986166000e-03
1.479044109582901001e-01,1.335012465715408325e-01,7.690277881920337677e-03,2.489380538463592529e-02,6.680442094802856445e-01,1.796608231961727142e-02
1.975204981863498688e-02,8.852052092552185059e-01,8.539278991520404816e-03,2.248111553490161896e-02,6.399220973253250122e-02,3.029948675248306245e-05
1.616788506507873535e-01,1.889535039663314819e-01,3.438416868448257446e-03,2.051674202084541321e-02,6.084306836128234863e-01,1.698179543018341064e-02
9.397086501121520996e-01,7.115039974451065063e-03,2.022069413214921951e-03,1.258233623957494274e-05,3.162663802504539490e-02,1.951503939926624298e-02
1.813962459564208984e-01,1.673867851495742798e-01,6.722588557749986649e-03,4.081719368696212769e-02,5.534931421279907227e-01,5.018409341573715210e-02
1.014206185936927795e-02,1.427565980702638626e-02,3.663590541691519320e-05,1.822105608880519867e-03,9.731283783912658691e-01,5.951322964392602444e-04
1.560624986886978149e-01,1.283841431140899658e-01,7.874559611082077026e-03,3.153640031814575195e-02,6.387377977371215820e-01,3.740454465150833130e-02
1.141320355236530304e-02,9.355528950691223145e-01,3.826856613159179688e-03,3.530527232214808464e-03,4.567602276802062988e-02,6.001571364322444424e-07
1.486700475215911865e-01,1.949250400066375732e-01,7.969656959176063538e-03,5.156225338578224182e-02,5.645332932472229004e-01,3.233971446752548218e-02
1.932667940855026245e-02,1.605848781764507294e-02,3.498594378470443189e-05,4.599530715495347977e-03,9.563044309616088867e-01,3.675878746435046196e-03
1.327369213104248047e-01,1.424526423215866089e-01,6.111232563853263855e-03,3.831250965595245361e-02,6.473467350006103516e-01,3.303995728492736816e-02
1.163555867969989777e-02,9.269089102745056152e-01,3.846599487587809563e-03,5.203733686357736588e-03,5.240426212549209595e-02,9.373019338454469107e-07
1.544332057237625122e-01,1.980290859937667847e-01,7.030794862657785416e-03,3.756184503436088562e-02,5.840213298797607422e-01,1.892373338341712952e-02
1.893318817019462585e-02,1.584322378039360046e-02,3.482258034637197852e-05,4.415563307702541351e-03,9.573485851287841797e-01,3.424628870561718941e-03
1.410327851772308350e-01,1.459227353334426880e-01,6.017989479005336761e-03,4.489209502935409546e-02,6.174630522727966309e-01,4.467135667800903320e-02
9.493973255157470703e-01,1.238286402076482773e-02,2.500556875020265579e-03,1.672994403634220362e-05,2.778418548405170441e-02,7.918278686702251434e-03
1.555534750223159790e-01,1.632817089557647705e-01,6.589021999388933182e-03,4.572124406695365906e-02,5.869797468185424805e-01,4.187482595443725586e-02
7.889566011726856232e-03,1.054310332983732224e-02,2.198014772147871554e-05,1.447442802600562572e-03,9.796519875526428223e-01,4.458291223272681236e-04
1.777310222387313843e-01,1.374498754739761353e-01,6.002970505505800247e-03,3.513064235448837280e-02,6.037799119949340820e-01,3.990563377737998962e-02
9.227159433066844940e-03,1.159581262618303299e-02,5.613414396066218615e-05,1.975729595869779587e-03,9.767764806747436523e-01,3.686842683237046003e-04
1.777321100234985352e-01,1.442905813455581665e-01,7.423139177262783051e-03,3.967228159308433533e-02,5.876304507255554199e-01,4.325146228075027466e-02
7.163743674755096436e-02,7.232602685689926147e-02,3.152067947667092085e-04,9.894138202071189880e-03,8.408393859863281250e-01,4.987833555787801743e-03
1.062795445322990417e-01,9.066595137119293213e-02,3.282423713244497776e-04,2.313864044845104218e-02,7.568664550781250000e-01,2.272124215960502625e-02
7.847268879413604736e-02,7.636366784572601318e-02,3.196460311301052570e-04,1.196890696883201599e-02,8.258975744247436523e-01,6.977511104196310043e-03
1.178285479545593262e-01,9.552772343158721924e-02,3.270267625339329243e-04,2.943247929215431213e-02,7.215375304222106934e-01,3.534678369760513306e-02
7.844168692827224731e-02,7.634382694959640503e-02,3.196480683982372284e-04,1.195822563022375107e-02,8.259705901145935059e-01,6.965980865061283112e-03
1.228915154933929443e-01,9.741321206092834473e-02,3.253228496760129929e-04,3.262210264801979065e-02,7.039198279380798340e-01,4.282803088426589966e-02
8.145071566104888916e-02,7.805163413286209106e-02,3.213460440747439861e-04,1.294483710080385208e-02,8.192171454429626465e-01,8.014374412596225739e-03
1.165341958403587341e-01,9.501072019338607788e-02,3.274439368396997452e-04,2.865426056087017059e-02,7.258515357971191406e-01,3.362188488245010376e-02
8.852578699588775635e-02,8.191093057394027710e-02,3.246611158829182386e-04,1.545610558241605759e-02,8.028022646903991699e-01,1.098021771758794785e-02
1.046582460403442383e-01,8.990412205457687378e-02,3.284311387687921524e-04,2.232858911156654358e-02,7.615051269531250000e-01,2.127551287412643433e-02
8.684031665325164795e-02,8.100078254938125610e-02,3.240762453060597181e-04,1.482734829187393188e-02,8.068143129348754883e-01,1.019322872161865234e-02
1.246065050363540649e-01,9.798852354288101196e-02,3.248627181164920330e-04,3.374216705560684204e-02,6.977493762969970703e-01,4.558853432536125183e-02
6.562282145023345947e-02,6.855950504541397095e-02,3.108836826868355274e-04,8.244911208748817444e-03,8.536458611488342285e-01,3.616042667999863625e-03
1.231297701597213745e-01,9.747003018856048584e-02,3.255823976360261440e-04,3.274308517575263977e-02,7.032557129859924316e-01,4.307585209608078003e-02
7.389152050018310547e-02,7.364831119775772095e-02,3.171429561916738749e-04,1.054093986749649048e-02,8.360339999198913574e-01,5.568086635321378708e-03
1.249547079205513000e-01,9.810012578964233398e-02,3.247911517973989248e-04,3.397043794393539429e-02,6.964929103851318359e-01,4.615700617432594299e-02
2.007456310093402863e-02,8.854635357856750488e-01,8.444930426776409149e-03,2.369006909430027008e-02,6.229328736662864685e-02,3.360487244208343327e-05
1.433808207511901855e-01,1.781640946865081787e-01,3.489732276648283005e-03,1.531318854540586472e-02,6.498247385025024414e-01,9.827371686697006226e-03
1.895005255937576294e-02,1.584002375602722168e-02,3.489603841444477439e-05,4.415300674736499786e-03,9.573436379432678223e-01,3.416037419810891151e-03
1.211257874965667725e-01,1.364543586969375610e-01,6.202433723956346512e-03,3.051612898707389832e-02,6.841670870780944824e-01,2.153431437909603119e-02
1.231817062944173813e-02,1.373053621500730515e-02,5.827471250086091459e-05,6.782626267522573471e-03,9.648205041885375977e-01,2.289893105626106262e-03
1.490998268127441406e-01,1.425045132637023926e-01,6.193242035806179047e-03,3.513567522168159485e-02,6.372964382171630859e-01,2.977035939693450928e-02
9.360792040824890137e-01,9.895357303321361542e-03,2.358698518946766853e-03,1.689723831077571958e-05,3.057261183857917786e-02,2.107724361121654510e-02
2.149882763624191284e-01,1.640029996633529663e-01,2.382058417424559593e-03,2.074722200632095337e-02,5.729485750198364258e-01,2.493079379200935364e-02
7.572650443762540817e-03,9.199309945106506348e-01,2.370976842939853668e-03,5.405535455793142319e-03,6.471896171569824219e-02,8.103794471026048996e-07
1.461722701787948608e-01,1.972985118627548218e-01,1.177793275564908981e-02,4.497652128338813782e-02,5.683781504631042480e-01,3.139664977788925171e-02
1.816798932850360870e-02,1.871075108647346497e-02,3.600263153202831745e-05,5.475994199514389038e-03,9.543593525886535645e-01,3.249912522733211517e-03
1.353272944688796997e-01,1.438549607992172241e-01,7.326969876885414124e-03,3.482768312096595764e-02,6.546726226806640625e-01,2.399050630629062653e-02
8.313558064401149750e-03,1.062008272856473923e-02,5.250249887467361987e-05,3.158681560307741165e-03,9.772363901138305664e-01,6.187767139635980129e-04
1.562067717313766479e-01,1.451882123947143555e-01,6.133213639259338379e-03,3.959052637219429016e-02,6.155868172645568848e-01,3.729453682899475098e-02
5.698013305664062500e-02,6.282211840152740479e-02,3.033222164958715439e-04,6.166098173707723618e-03,8.715576529502868652e-01,2.170684980228543282e-03
1.168195679783821106e-01,9.504368901252746582e-02,3.283348050899803638e-04,2.873795107007026672e-02,7.253747582435607910e-01,3.369562327861785889e-02
9.363204240798950195e-01,9.956067427992820740e-03,2.393143484368920326e-03,1.660061570873949677e-05,3.115635924041271210e-02,2.015733718872070312e-02
2.183274179697036743e-01,1.649367660284042358e-01,2.373810159042477608e-03,2.159314416348934174e-02,5.658839344978332520e-01,2.688492275774478912e-02
1.182766724377870560e-02,1.372246071696281433e-02,2.463268901919946074e-05,3.157829167321324348e-03,9.695852398872375488e-01,1.682217116467654705e-03
1.715781539678573608e-01,1.354462802410125732e-01,6.088082212954759598e-03,3.186515346169471741e-02,6.220462322235107422e-01,3.297613933682441711e-02
1.058384310454130173e-02,9.302012324333190918e-01,4.143911879509687424e-03,2.686271676793694496e-03,5.238428339362144470e-02,3.408501640933536692e-07
1.469932794570922852e-01,1.938887238502502441e-01,8.048354648053646088e-03,4.968609288334846497e-02,5.714504718780517578e-01,2.993301674723625183e-02
2.318158949492499232e-04,1.350176054984331131e-03,5.604928825050592422e-03,9.625998139381408691e-01,1.650135219097137451e-02,1.371185295283794403e-02
1.283919960260391235e-01,1.620887964963912964e-01,4.740063566714525223e-03,7.858358323574066162e-02,5.878309011459350586e-01,3.836464881896972656e-02
2.720518410205841064e-02,1.429167203605175018e-02,3.443259993218816817e-05,3.244839375838637352e-03,9.507599472999572754e-01,4.463965073227882385e-03
1.691350340843200684e-01,1.359010636806488037e-01,7.275054696947336197e-03,3.588772565126419067e-02,6.125755310058593750e-01,3.922569006681442261e-02
1.572058908641338348e-02,1.376168616116046906e-02,9.398375550517812371e-05,7.057711947709321976e-03,9.600080847740173340e-01,3.357918001711368561e-03
1.655201464891433716e-01,1.322877407073974609e-01,6.866744253784418106e-03,3.180292993783950806e-02,6.301922202110290527e-01,3.333028033375740051e-02
6.084113568067550659e-02,6.539283692836761475e-02,3.074079577345401049e-04,7.042466197162866592e-03,8.636810183525085449e-01,2.735129091888666153e-03
1.295572072267532349e-01,9.951148927211761475e-02,3.231048467569053173e-04,3.717644885182380676e-02,6.788353323936462402e-01,5.459639057517051697e-02
6.031060963869094849e-02,6.503878533840179443e-02,3.069360682275146246e-04,6.916802376508712769e-03,8.647768497467041016e-01,2.649993402883410454e-03
1.189260333776473999e-01,9.583717584609985352e-02,3.281157114543020725e-04,2.997005917131900787e-02,7.185519933700561523e-01,3.638662397861480713e-02
5.899514630436897278e-02,6.415876746177673340e-02,3.056817804463207722e-04,6.611765827983617783e-03,8.674797415733337402e-01,2.448842860758304596e-03
1.316773593425750732e-01,1.001244708895683289e-01,3.216488403268158436e-04,3.880957886576652527e-02,6.698015332221984863e-01,5.926537886261940002e-02
6.546249240636825562e-02,6.837717443704605103e-02,3.116842999588698149e-04,8.179750293493270874e-03,8.541160821914672852e-01,3.552818205207586288e-03
1.234317049384117126e-01,9.748780727386474609e-02,3.266136045567691326e-04,3.282481431961059570e-02,7.028144598007202148e-01,4.311454296112060547e-02
5.444910004734992981e-02,6.105091795325279236e-02,3.009274369105696678e-04,5.616849754005670547e-03,8.767399191856384277e-01,1.842250931076705456e-03
1.292289793491363525e-01,9.940158575773239136e-02,3.234738251194357872e-04,3.691158816218376160e-02,6.803027987480163574e-01,5.383152142167091370e-02
1.693728193640708923e-02,8.756371140480041504e-01,1.000069454312324524e-02,1.293759047985076904e-02,8.447760343551635742e-02,9.687625606602523476e-06
1.718637347221374512e-01,1.936844289302825928e-01,3.424925729632377625e-03,2.375836297869682312e-02,5.850527286529541016e-01,2.221578545868396759e-02
1.191745977848768234e-03,4.802010153071023524e-05,4.006131552159786224e-03,1.384614035487174988e-03,5.240605678409337997e-03,9.881288409233093262e-01
1.433600336313247681e-01,1.727293729782104492e-01,4.226385615766048431e-03,3.385215625166893005e-02,6.141088604927062988e-01,3.172323480248451233e-02
2.542515285313129425e-04,3.482697764411568642e-03,2.428657840937376022e-03,9.691258668899536133e-01,2.283618040382862091e-02,1.872324733994901180e-03
1.482111960649490356e-01,1.327531486749649048e-01,2.324431901797652245e-03,3.136522322893142700e-02,6.638149023056030273e-01,2.153103612363338470e-02
9.534172713756561279e-03,1.260549947619438171e-02,1.128504845837596804e-05,4.108686000108718872e-03,9.727658033370971680e-01,9.745801216922700405e-04
1.414811611175537109e-01,1.029907613992691040e-01,6.776393391191959381e-03,5.158207565546035767e-02,6.697586774826049805e-01,2.741097658872604370e-02
1.695585437119007111e-02,1.443187613040208817e-02,9.607152605894953012e-05,8.163860999047756195e-03,9.560559391975402832e-01,4.296386614441871643e-03
1.498654484748840332e-01,1.263663172721862793e-01,6.995159666985273361e-03,2.476826868951320648e-02,6.712213158607482910e-01,2.078345417976379395e-02
9.050599485635757446e-02,8.277215063571929932e-02,3.273821785114705563e-04,1.611457765102386475e-02,7.985367178916931152e-01,1.174319256097078323e-02
1.082087978720664978e-01,9.132064878940582275e-02,3.305886930320411921e-04,2.393977157771587372e-02,7.522190809249877930e-01,2.398115582764148712e-02
7.708408683538436890e-02,7.537142932415008545e-02,3.209273854736238718e-04,1.145505160093307495e-02,8.293633460998535156e-01,6.405135150998830795e-03
1.269008517265319824e-01,9.859525412321090698e-02,3.258904325775802135e-04,3.509988635778427124e-02,6.903109550476074219e-01,4.876705631613731384e-02
9.344503283500671387e-01,1.089563965797424316e-02,2.918266924098134041e-03,1.281939512409735471e-05,4.105443507432937622e-02,1.066854596138000488e-02
2.184145897626876831e-01,1.647749096155166626e-01,2.383732702583074570e-03,2.152247540652751923e-02,5.663052797317504883e-01,2.659902907907962799e-02
8.206983096897602081e-03,1.078892499208450317e-02,2.237234912172425538e-05,1.551850466057658195e-03,9.789322018623352051e-01,4.976968048140406609e-04
1.723094880580902100e-01,1.355311423540115356e-01,6.107444409281015396e-03,3.208220750093460083e-02,6.207114458084106445e-01,3.325825557112693787e-02
9.550510644912719727e-01,9.303808212280273438e-03,1.952672493644058704e-03,1.412183974025538191e-05,2.370154112577438354e-02,9.976848028600215912e-03
1.552106291055679321e-01,1.567436456680297852e-01,5.862287245690822601e-03,4.169782996177673340e-02,6.067904829978942871e-01,3.369515389204025269e-02
1.020967960357666016e-02,1.244678813964128494e-02,2.376074917265214026e-05,2.365986816585063934e-03,9.739316701889038086e-01,1.022118143737316132e-03
1.764565855264663696e-01,1.367958188056945801e-01,6.069266237318515778e-03,3.415127098560333252e-02,6.090624332427978516e-01,3.746464848518371582e-02
1.177415158599615097e-02,1.356008462607860565e-02,6.042265522410161793e-05,3.144904039800167084e-03,9.706522822380065918e-01,8.080975967459380627e-04
1.698931902647018433e-01,1.416061073541641235e-01,7.600918412208557129e-03,3.479512035846710205e-02,6.128005981445312500e-01,3.330406546592712402e-02
6.763239949941635132e-02,6.965726613998413086e-02,3.144948859699070454e-04,8.720699697732925415e-03,8.497159481048583984e-01,3.959143068641424179e-03
1.243883594870567322e-01,9.772684425115585327e-02,3.274512710049748421e-04,3.333405032753944397e-02,7.000243067741394043e-01,4.419895261526107788e-02
8.784736692905426025e-02,8.134119957685470581e-02,3.266726271249353886e-04,1.509931311011314392e-02,8.049412369728088379e-01,1.044418662786483765e-02
1.230052337050437927e-01,9.723683446645736694e-02,3.280926903244107962e-04,3.241237252950668335e-02,7.050915360450744629e-01,4.192585498094558716e-02
6.851690262556076050e-02,7.020168751478195190e-02,3.152669814880937338e-04,8.955919183790683746e-03,8.478627204895019531e-01,4.147395957261323929e-03
1.249417811632156372e-01,9.791075438261032104e-02,3.272861358709633350e-04,3.369846194982528687e-02,6.980223655700683594e-01,4.509933292865753174e-02
9.363310933113098145e-01,9.849816560745239258e-03,2.360229846090078354e-03,1.692515797913074493e-05,3.035529144108295441e-02,2.108662575483322144e-02
2.223955094814300537e-01,1.658236235380172729e-01,2.373489085584878922e-03,2.256320603191852570e-02,5.577618479728698730e-01,2.908233366906642914e-02
1.248108409345149994e-02,1.418286003172397614e-02,2.511046295694541186e-05,3.489294555038213730e-03,9.678385257720947266e-01,1.983016030862927437e-03
1.328442692756652832e-01,1.194975078105926514e-01,6.259620655328035355e-03,1.715959794819355011e-02,7.138363122940063477e-01,1.040269248187541962e-02
1.245356164872646332e-02,9.397883415222167969e-01,3.572678426280617714e-03,4.722601268440485001e-03,3.946174681186676025e-02,1.076091280083346646e-06
1.211624890565872192e-01,1.778125166893005371e-01,8.380355313420295715e-03,3.037645481526851654e-02,6.504898071289062500e-01,1.177839282900094986e-02
1.959161087870597839e-02,1.613699644804000854e-02,3.544274659361690283e-05,4.681000486016273499e-03,9.558123946189880371e-01,3.742474364116787910e-03
1.385272145271301270e-01,1.445665210485458374e-01,6.120301783084869385e-03,4.228999093174934387e-02,6.291133165359497070e-01,3.938268125057220459e-02
9.568903595209121704e-03,1.161448191851377487e-02,5.487849193741567433e-05,4.123249556869268417e-03,9.736704230308532715e-01,9.680322255007922649e-04
1.522073745727539062e-01,1.434205621480941772e-01,6.220303941518068314e-03,3.671391308307647705e-02,6.293822526931762695e-01,3.205557167530059814e-02
6.815730780363082886e-02,6.992971152067184448e-02,3.155491140205413103e-04,8.843748830258846283e-03,8.487060666084289551e-01,4.047619644552469254e-03
1.249866932630538940e-01,9.787172079086303711e-02,3.280014498159289360e-04,3.365190699696540833e-02,6.982862353324890137e-01,4.487546905875205994e-02
8.749619126319885254e-02,8.108834922313690186e-02,3.272510075476020575e-04,1.493798103183507919e-02,8.059312701225280762e-01,1.021894719451665878e-02
1.127011775970458984e-01,9.315786510705947876e-02,3.314645146019756794e-04,2.620902284979820251e-02,7.394034862518310547e-01,2.819701656699180603e-02
8.773042261600494385e-02,8.121148496866226196e-02,3.273679176345467567e-04,1.502292137593030930e-02,8.053858280181884766e-01,1.032194308936595917e-02
1.255962103605270386e-01,9.807445853948593140e-02,3.277689102105796337e-04,3.406094759702682495e-02,6.960408687591552734e-01,4.589980840682983398e-02
1.277726888656616211e-02,2.380733145400881767e-03,3.046203218400478363e-02,1.404901500791311264e-02,6.705310940742492676e-02,8.732779026031494141e-01
1.165797263383865356e-01,1.727924197912216187e-01,1.144140609540045261e-03,5.468019843101501465e-02,6.218352317810058594e-01,3.296835720539093018e-02
7.432429585605859756e-03,1.434025727212429047e-02,2.435817987134214491e-05,3.688295371830463409e-03,9.741480350494384766e-01,3.666238626465201378e-04
1.122693642973899841e-01,1.259864419698715210e-01,4.191783722490072250e-03,2.945114672183990479e-02,7.044083476066589355e-01,2.369295619428157806e-02
1.519475318491458893e-02,1.559170242398977280e-02,1.147452348959632218e-04,4.540093243122100830e-03,9.633902907371520996e-01,1.168396207503974438e-03
1.551814079284667969e-01,1.365519613027572632e-01,5.828603636473417282e-03,3.412508219480514526e-02,6.406342387199401855e-01,2.767876163125038147e-02
9.369370341300964355e-01,1.020572520792484283e-02,2.552337711676955223e-03,1.533954127808101475e-05,3.378102928400039673e-02,1.650857180356979370e-02
2.311760783195495605e-01,1.679140031337738037e-01,2.345237648114562035e-03,2.505304291844367981e-02,5.379911661148071289e-01,3.552045673131942749e-02
7.782499771565198898e-03,9.217253923416137695e-01,2.344256732612848282e-03,5.853609647601842880e-03,6.229329109191894531e-02,9.432269507669843733e-07
1.456157118082046509e-01,1.965712606906890869e-01,1.190816145390272141e-02,4.407260566949844360e-02,5.719330906867980957e-01,2.989910170435905457e-02
9.201107025146484375e-01,1.320039201527833939e-02,2.081279177218675613e-03,3.160028427373617887e-05,4.803488776087760925e-02,1.654114760458469391e-02
2.794047594070434570e-01,1.792079210281372070e-01,9.167092852294445038e-03,1.723878830671310425e-02,4.576250612735748291e-01,5.735634639859199524e-02
1.326683163642883301e-02,8.850579261779785156e-01,2.364406362175941467e-03,7.800990249961614609e-03,9.150634706020355225e-02,3.592313987610395998e-06
1.505977958440780640e-01,2.671891152858734131e-01,7.017270196229219437e-03,2.080952934920787811e-02,5.435906052589416504e-01,1.079563889652490616e-02
1.813209056854248047e-02,9.064925909042358398e-01,1.727696973830461502e-03,8.236385881900787354e-03,6.540682166814804077e-02,4.436525614437414333e-06
1.315560191869735718e-01,2.156180888414382935e-01,6.356922909617424011e-03,1.633798331022262573e-02,6.217855215072631836e-01,8.345466107130050659e-03
1.681822352111339569e-02,2.295619063079357147e-02,6.350051990011706948e-05,6.549210287630558014e-03,9.511753916740417480e-01,2.437539864331483841e-03
1.640992611646652222e-01,1.595628559589385986e-01,8.178919553756713867e-03,3.609383106231689453e-02,6.085252165794372559e-01,2.354001253843307495e-02
1.236141286790370941e-02,1.371068507432937622e-02,5.885643986403010786e-05,6.770389154553413391e-03,9.648420810699462891e-01,2.256497042253613472e-03
1.565080136060714722e-01,1.449635475873947144e-01,6.188913248479366302e-03,3.940539807081222534e-02,6.163324117660522461e-01,3.660167753696441650e-02
5.168823990970849991e-03,8.281440241262316704e-04,8.992899209260940552e-03,8.524795062839984894e-03,1.735939644277095795e-02,9.591259956359863281e-01
1.037324666976928711e-01,1.640262305736541748e-01,1.168998423963785172e-03,4.074679687619209290e-02,6.713931560516357422e-01,1.893236115574836731e-02
9.427686929702758789e-01,1.445978973060846329e-02,2.706893486902117729e-03,1.677559339441359043e-05,3.025774285197257996e-02,9.790045209228992462e-03
1.521040499210357666e-01,1.506904214620590210e-01,5.336632020771503448e-03,1.367282960563898087e-02,6.676855683326721191e-01,1.051052100956439972e-02
7.343162782490253448e-03,1.457560155540704727e-02,1.605074794497340918e-05,5.963459145277738571e-03,9.712722897529602051e-01,8.293660357594490051e-04
1.386317759752273560e-01,7.044360041618347168e-02,4.533315543085336685e-03,4.841677844524383545e-02,6.885339021682739258e-01,4.944069683551788330e-02
1.281445566564798355e-02,1.430597901344299316e-02,6.206181569723412395e-05,3.692189930006861687e-03,9.680676460266113281e-01,1.057691872119903564e-03
1.771771162748336792e-01,1.436855643987655640e-01,7.538618054240942001e-03,3.875711560249328613e-02,5.920790433883666992e-01,4.076253995299339294e-02
6.572382152080535889e-02,6.834779679775238037e-02,3.141906927339732647e-04,8.189122192561626434e-03,8.538972735404968262e-01,3.527861554175615311e-03
1.313439458608627319e-01,9.983782470226287842e-02,3.249544533900916576e-04,3.817159309983253479e-02,6.734501123428344727e-01,5.687149986624717712e-02
7.417035847902297974e-02,7.352101057767868042e-02,3.206471446901559830e-04,1.051756739616394043e-02,8.359944820404052734e-01,5.475938785821199417e-03
1.148104593157768250e-01,9.396977722644805908e-02,3.318995877634733915e-04,2.731451392173767090e-02,7.332223653793334961e-01,3.035095892846584320e-02
9.369093775749206543e-01,1.029724441468715668e-02,2.608565147966146469e-03,1.492255341872805730e-05,3.475890308618545532e-02,1.541091408580541611e-02
2.228519320487976074e-01,1.657422333955764771e-01,2.383449580520391464e-03,2.257717587053775787e-02,5.574718117713928223e-01,2.897338941693305969e-02
9.318677186965942383e-01,1.125794555991888046e-02,1.912707462906837463e-03,1.284399149881210178e-05,4.613083600997924805e-02,8.817980997264385223e-03
1.646464318037033081e-01,1.617540270090103149e-01,4.976584576070308685e-03,4.227846115827560425e-02,5.946475267410278320e-01,3.169693425297737122e-02
1.280207000672817230e-02,2.237201854586601257e-02,3.075625863857567310e-05,8.601184003055095673e-03,9.540416598320007324e-01,2.152291359379887581e-03
1.067287549376487732e-01,1.184399947524070740e-01,6.853914819657802582e-03,3.083933517336845398e-02,7.283892631530761719e-01,8.748730644583702087e-03
1.913176663219928741e-02,1.852845959365367889e-02,6.896106788190081716e-05,8.063660934567451477e-03,9.501782655715942383e-01,4.028911702334880829e-03
1.364270746707916260e-01,1.274896115064620972e-01,7.847428321838378906e-03,2.026524022221565247e-02,6.958947777748107910e-01,1.207585539668798447e-02
7.799800485372543335e-02,7.570288330316543579e-02,3.237028722651302814e-04,1.166368275880813599e-02,8.277544975280761719e-01,6.557171232998371124e-03
1.247972622513771057e-01,9.768970310688018799e-02,3.296584472991526127e-04,3.336159512400627136e-02,6.998941898345947266e-01,4.392755776643753052e-02
7.250769436359405518e-02,7.246830314397811890e-02,3.201932995580136776e-04,1.001149695366621017e-02,8.396853804588317871e-01,5.006956402212381363e-03
1.161108165979385376e-01,9.442760050296783447e-02,3.324924618937075138e-04,2.798220887780189514e-02,7.294997572898864746e-01,3.164717555046081543e-02
7.097943127155303955e-02,7.153866440057754517e-02,3.191662253811955452e-04,9.575933218002319336e-03,8.429582715034484863e-01,4.628572613000869751e-03
1.243876591324806213e-01,9.753224998712539673e-02,3.300449752714484930e-04,3.306745737791061401e-02,7.015085220336914062e-01,4.317411035299301147e-02
1.863092929124832153e-02,8.819372653961181641e-01,9.306455962359905243e-03,1.770171150565147400e-02,7.240552455186843872e-02,1.814898314478341490e-05
1.801364719867706299e-01,1.968006789684295654e-01,3.424043767154216766e-03,2.654638513922691345e-02,5.659803152084350586e-01,2.711211144924163818e-02
1.970172487199306488e-02,1.615955121815204620e-02,3.568593092495575547e-05,4.708192311227321625e-03,9.556410908699035645e-01,3.753732424229383469e-03
1.391246020793914795e-01,1.445843726396560669e-01,6.154239177703857422e-03,4.248027503490447998e-02,6.282061338424682617e-01,3.945036977529525757e-02
9.559371508657932281e-03,1.158202905207872391e-02,5.514839722309261560e-05,4.094999283552169800e-03,9.737581610679626465e-01,9.503436740487813950e-04
1.547599285840988159e-01,1.441727280616760254e-01,6.233819760382175446e-03,3.809382393956184387e-02,6.225758194923400879e-01,3.416393697261810303e-02
6.501638144254684448e-02,6.781655550003051758e-02,3.145569644402712584e-04,7.985006086528301239e-03,8.555052280426025391e-01,3.362241201102733612e-03
1.317385286092758179e-01,9.986969828605651855e-02,3.259639197494834661e-04,3.831996768712997437e-02,6.726794838905334473e-01,5.706630647182464600e-02
1.923697069287300110e-02,8.835057616233825684e-01,9.027559310197830200e-03,1.980924606323242188e-02,6.839759647846221924e-02,2.284363290527835488e-05
1.702276319265365601e-01,1.922546923160552979e-01,3.473660442978143692e-03,2.290319278836250305e-02,5.906777381896972656e-01,2.046310529112815857e-02
2.461472712457180023e-02,8.709397912025451660e-01,3.937447443604469299e-03,7.714475505053997040e-03,9.278294444084167480e-02,1.063559466274455190e-05
1.039997562766075134e-01,1.740863174200057983e-01,1.012233551591634750e-02,2.456392161548137665e-02,6.797008514404296875e-01,7.526820525527000427e-03
9.130234122276306152e-01,1.017094124108552933e-02,2.998085226863622665e-03,2.742010110523551702e-05,4.691362380981445312e-02,2.686646208167076111e-02
2.725964784622192383e-01,1.659258157014846802e-01,7.075218949466943741e-03,8.106975816190242767e-03,5.077480673789978027e-01,3.854748606681823730e-02
9.184914231300354004e-01,1.476947870105504990e-02,1.598516944795846939e-03,2.325665263924747705e-05,5.457610636949539185e-02,1.054130587726831436e-02
