0,0,0,0,1,0,1270916562,44.25634,-76.57168
0,0,0,0,1,0,1270927493,44.23847,-76.5316
0,0,0,0,1,0,1270931179,44.23285,-76.49197
0,0,0,0,1,0,1270938164,44.23703,-76.50327
0,0,0,0,1,0,1270941894,44.22542,-76.48601
1,0,0,0,0,0,1270945975,44.23418,-76.48351
0,0,0,0,1,0,1270946174,44.22855,-76.49618
0,0,0,0,1,0,1270947089,44.25151,-76.58997
1,0,0,0,0,0,1270966750,44.23236,-76.49181
0,0,0,0,1,0,1270968074,44.27615,-76.57398
1,0,0,0,0,0,1270971952,44.22428,-76.49279
0,0,0,0,1,0,1387117075,44.2992090284055,-76.4224339256256
0,0,0,0,1,0,1387118014,44.231406832896,-76.4868004128993
0,0,0,0,1,0,1270982818,44.25601,-76.58456
0,0,0,0,1,0,1270992157,44.22561,-76.5052
1,0,0,0,0,0,1270999591,44.22963,-76.47991
0,0,0,0,1,0,1271030635,44.2585,-76.56134
0,0,0,0,1,0,1271034688,44.23154,-76.48454
0,0,0,0,1,0,1271039666,44.24299,-76.48371
0,1,0,0,0,0,1271047309,44.2332,-76.57331
0,1,0,0,0,0,1387125584,44.2307711037465,-76.49412192711
0,0,0,0,1,0,1387138980,44.2285833931147,-76.4961826039279
0,0,0,0,1,0,1387142534,44.2312666684069,-76.5179878710235
0,0,0,0,1,0,1387033664,44.247491387523,-76.4960607261731
1,0,0,0,0,0,1387129304,44.2421055073112,-76.5288491949927
0,0,0,0,1,0,1387121359,44.2404136404894,-76.5139275603279
0,0,0,0,0,1,1387207807,44.2331829342695,-76.5160586830905
1,0,0,0,0,0,1387204881,44.2600223332717,-76.5816787571246
0,0,0,0,1,0,1387210902,44.2503658229956,-76.4965594731096
0,1,0,0,0,0,1271073262,44.2332,-76.57331
0,0,0,0,0,1,1271075312,44.24521,-76.4891
0,1,0,0,0,0,1271077266,44.2312,-76.49837
0,0,0,0,1,0,1271077507,44.2578,-76.57687
0,1,0,0,0,0,1271084909,44.26315,-76.44623
0,0,0,0,1,0,1271087917,44.24283,-76.50753
0,1,0,0,0,0,1271092271,44.26366,-76.49031
1,0,0,0,0,0,1271097582,44.26502,-76.57291
1,0,0,0,0,0,1271100300,44.26502,-76.57291
0,0,0,0,1,0,1271104002,44.22376,-76.52489
0,0,0,1,0,0,1271110367,44.23721,-76.57933
0,1,0,0,0,0,1271133109,44.24468,-76.59501
1,0,0,0,0,0,1271143814,44.24423,-76.56758
0,0,0,0,1,0,1271153658,44.23959,-76.5807
0,0,0,0,1,0,1387222398,44.2391179706802,-76.5633231334475
0,0,0,0,1,0,1387041017,44.2579322447448,-76.570035125038
0,0,0,0,1,0,1387230056,44.3209296654054,-76.4633267550054
0,0,0,0,1,0,1387233887,44.2627669695191,-76.4914368861165
0,0,0,0,1,0,1387235311,44.2650051344183,-76.5729045392355
0,1,0,0,0,0,1387250332,44.229808911961,-76.4919689818594
0,0,0,1,0,0,1387223797,44.251280260391,-76.4954804032965
0,0,0,1,0,0,1387265200,44.2320085028598,-76.4958812250794
0,1,0,0,0,0,1387287845,44.2383650097025,-76.505447054227
0,0,0,0,1,0,1387232571,44.2563799027069,-76.5716222923307
0,1,0,0,0,0,1387288025,44.2386088629087,-76.4937317164052
0,0,0,0,1,0,1387291101,44.2515755124182,-76.4866572080872
0,0,0,0,1,0,1387301692,44.2328699223435,-76.491971200509
0,0,0,0,1,0,1387303389,44.2315326500368,-76.4840488441918
0,1,0,0,0,0,1387315294,44.2534834963626,-76.4644086613652
0,0,0,0,1,0,1387317081,44.264273793867,-76.5001196442883
0,0,0,0,1,0,1387327341,44.238707554304,-76.5471825846395
0,0,0,0,1,0,1387329803,44.243381572736,-76.5675439500395
0,0,0,0,1,0,1387325349,44.2484721039122,-76.5900615498424
0,0,0,0,1,0,1387340573,44.2364235964478,-76.536303231416
0,0,0,0,1,0,1387305708,44.2326205124526,-76.4903871560191
1,0,0,0,0,0,1387336319,44.2597707917302,-76.4864628634238
0,0,0,0,1,0,1387340071,44.2489428447842,-76.5690444042441
0,0,0,0,1,0,1387379727,44.2323659558684,-76.5165636163215
0,0,0,0,1,0,1387380255,44.2351883450606,-76.4936827350225
0,0,0,0,1,0,1387380499,44.2354470474878,-76.4945533234067
0,0,0,0,1,0,1387380760,44.2355222995073,-76.4956822423836
0,0,0,0,1,0,1387402488,44.25911195877,-76.5824059877008
0,0,0,0,1,0,1387397201,44.2695900571094,-76.4790673113457
0,0,0,0,1,0,1387404258,44.2285833931147,-76.4961826039279
0,0,0,0,1,0,1387406495,44.2809918524975,-76.5090417911573
0,0,0,0,1,0,1387408782,44.2752354289482,-76.5687666271327
0,0,0,0,1,0,1387389709,44.2288266899342,-76.5186764016616
0,0,0,0,1,0,1387399952,44.2429049170688,-76.5025320564206
1,0,0,0,0,0,1387411838,44.3308125137381,-76.3781193815383
1,0,0,0,0,0,1387423047,44.2411850277979,-76.5032396882008
0,0,0,1,0,0,1387303543,44.2243062630103,-76.4927940046189
0,0,0,0,1,0,1387475260,44.3181220178197,-76.4993218410016
0,0,0,0,1,0,1387477553,44.243843256125,-76.5132891337674
0,0,0,0,0,1,1387484507,44.2325037719464,-76.5061490741463
0,0,0,0,1,0,1271158060,44.23733,-76.51942
1,0,0,0,0,0,1271183662,44.22714,-76.52733
0,0,0,0,1,0,1271184894,44.32156,-76.33656
1,0,0,0,0,0,1271196099,44.23507,-76.52905
0,0,0,0,1,0,1271202120,44.22976,-76.50544
0,0,0,0,1,0,1271208211,44.25889,-76.55503
0,0,0,0,1,0,1271212430,44.23202,-76.48206
1,0,0,0,0,0,1271214190,44.2578,-76.57687
0,0,0,0,1,0,1271239464,44.23808,-76.49387
0,1,0,0,0,0,1387495273,44.3181486609905,-76.4972910479669
1,0,0,0,0,0,1387499788,44.2654615820259,-76.4919184790159
1,0,0,0,0,0,1387524871,44.2389369983903,-76.5030321606705
0,0,0,0,1,0,1271250731,44.24403,-76.58349
0,0,0,0,1,0,1271253533,44.22415,-76.57428
1,0,0,0,0,0,1271255812,44.23321,-76.51606
1,0,0,0,0,0,1271262527,44.26215,-76.49361
0,0,0,0,1,0,1271263869,44.24402,-76.58189
0,0,0,0,1,0,1271270934,44.26105,-76.57207
0,0,0,0,1,0,1271271364,44.23235,-76.48666
0,0,0,0,1,0,1271271947,44.22349,-76.52694
0,0,0,0,1,0,1271272259,44.26278,-76.5746
0,0,0,0,1,0,1271280188,44.23225,-76.47865
0,0,0,0,1,0,1271280400,44.23767,-76.49685
0,1,0,0,0,0,1271280834,44.25898,-76.48771
0,0,0,0,1,0,1271283919,44.23973,-76.5172
0,1,0,0,0,0,1271290856,44.2332,-76.57331
0,1,0,0,0,0,1271298633,44.2328,-76.57205
0,0,0,0,1,0,1387549026,44.2376393130241,-76.4990168606899
0,0,0,0,1,0,1387552775,44.2243062630103,-76.4927940046189
0,1,0,0,0,0,1387552566,44.2314230335118,-76.4993348493852
0,0,0,0,1,0,1387568453,44.2411654767618,-76.5115423187209
1,0,0,0,0,0,1387574574,44.2382869718318,-76.4908057204865
0,0,0,1,0,0,1387562306,44.2505188512352,-76.5525400624234
0,1,0,0,0,0,1387582514,44.2378094529909,-76.4997725528593
0,1,0,0,0,0,1387583704,44.2351883450606,-76.4936827350225
0,0,0,1,0,0,1387582428,44.2547424987718,-76.4992133634938
0,0,0,0,1,0,1271336109,44.25307,-76.57686
0,0,0,0,1,0,1271338643,44.22871,-76.48091
0,0,0,1,0,0,1271346449,44.22813,-76.57167
0,0,0,0,1,0,1271354277,44.24184,-76.51562
0,0,0,0,1,0,1271354558,44.23414,-76.49425
0,0,0,0,1,0,1271354542,44.24681,-76.49059
0,0,0,0,1,0,1271355917,44.24285,-76.51849
1,0,0,0,0,0,1271360265,44.25538,-76.60122
0,0,0,0,1,0,1271370152,44.25921,-76.57883
1,0,0,0,0,0,1271398644,44.23299,-76.49239
0,0,0,1,0,0,1387679654,44.251280260391,-76.4954804032965
0,0,0,1,0,0,1271447491,44.26948,-76.52931
0,0,0,0,1,0,1271459463,44.24745,-76.56665
0,0,0,0,1,0,1271461751,44.24364,-76.49556
0,1,0,0,0,0,1271467317,44.22938,-76.58584
0,0,0,0,1,0,1271487874,44.25912,-76.45127
0,0,0,0,1,0,1387728857,44.2453742996977,-76.5200289814393
1,0,0,0,0,0,1387730231,44.2393178712523,-76.5353140891685
1,0,0,0,0,0,1387655936,44.2657888333938,-76.4944325188804
1,0,0,0,0,0,1271503036,44.26697,-76.49633
0,0,0,0,0,1,1271506781,44.25575,-76.45783
1,0,0,0,0,0,1271508729,44.26466,-76.49049
0,0,0,0,1,0,1271514662,44.23642,-76.48759
0,0,0,0,1,0,1271521306,44.22561,-76.48291
0,1,0,0,0,0,1271522229,44.23103,-76.49228
0,0,0,0,1,0,1271522847,44.23323,-76.49192
0,1,0,0,0,0,1271526836,44.23103,-76.49228
0,0,0,0,1,0,1271529799,44.26497,-76.4988
0,0,0,0,1,0,1271533675,44.22295,-76.50201
0,0,0,0,1,0,1271536551,44.22629,-76.48283
0,0,0,0,1,0,1271555091,44.22855,-76.49618
1,0,0,0,0,0,1271564408,44.23266,-76.48556
1,0,0,0,0,0,1271570078,44.23848,-76.49499
0,0,0,0,1,0,1271586640,44.25667,-76.48525
0,0,0,0,1,0,1271587280,44.25667,-76.48525
0,0,0,0,1,0,1271588776,44.25667,-76.48525
0,0,0,0,1,0,1271589190,44.25667,-76.48525
0,0,0,0,1,0,1271589638,44.25667,-76.48525
0,0,0,0,1,0,1271590253,44.25515,-76.58562
0,0,0,0,1,0,1271595019,44.24306,-76.42692
0,0,0,0,1,0,1271606623,44.25667,-76.48525
0,0,0,0,0,1,1271607321,44.27722,-76.57061
0,0,0,0,1,0,1271611418,44.25667,-76.48525
0,0,0,0,1,0,1271614359,44.23826,-76.55068
0,0,0,0,1,0,1271614661,44.2595,-76.52359
0,1,0,0,0,0,1271618414,44.22962,-76.58398
0,0,0,0,1,0,1271622193,44.25667,-76.48525
0,1,0,0,0,0,1271623432,44.25,-76.55771
0,0,0,0,1,0,1271623940,44.22988,-76.53397
0,0,0,0,1,0,1271628489,44.25667,-76.48525
0,1,0,0,0,0,1271631898,44.2632,-76.56042
0,1,0,0,0,0,1271647791,44.23179,-76.48493
0,0,0,0,1,0,1387815601,44.2343973904451,-76.4852979347623
0,0,0,0,1,0,1387815648,44.2331334678013,-76.4855666625861
0,0,0,0,1,0,1387815711,44.2333159121552,-76.4853834245746
0,0,0,0,1,0,1387815735,44.2343973904451,-76.4852979347623
0,0,0,0,1,0,1387815945,44.2326349350588,-76.4823610685687
0,0,0,0,1,0,1387816005,44.2355178982372,-76.482208053663
0,0,0,0,1,0,1387811900,44.2326349350588,-76.4823610685687
0,0,0,0,1,0,1387815797,44.2333159121552,-76.4853834245746
0,0,0,0,1,0,1387828229,44.2326528283134,-76.4879086615861
1,0,0,0,0,0,1387822802,44.2328656703221,-76.4922966602055
1,0,0,0,0,0,1387828906,44.2400519842962,-76.4935302924486
1,0,0,0,0,0,1387831216,44.2597118975937,-76.497861416698
0,0,0,0,1,0,1387832161,44.2363564857665,-76.5345984185029
0,0,0,0,1,0,1387838823,44.2428739651187,-76.5184867610307
0,0,0,0,1,0,1387841505,44.2428739651187,-76.5184867610307
0,0,0,0,1,0,1387858025,44.2450908374745,-76.5676394484422
0,1,0,0,0,0,1387903408,44.2293676218142,-76.5050173078803
0,0,0,0,1,0,1387908304,44.2387451306274,-76.5175414995293
0,0,0,0,1,0,1387910477,44.2204323951056,-76.5202883557429
0,1,0,0,0,0,1387913760,44.229533350098,-76.4992618238374
0,0,0,0,1,0,1387929780,44.2243062630103,-76.4927940046189
0,0,0,0,1,0,1271706706,44.23701,-76.57163
0,0,0,0,1,0,1271716095,44.23595,-76.48613
0,1,0,0,0,0,1271718839,44.23245,-76.49359
1,0,0,0,0,0,1271724368,44.23285,-76.49197
0,0,0,0,1,0,1387978813,44.2406072563224,-76.5060928445435
0,0,0,0,1,0,1387995561,44.2429912933924,-76.5028097825224
0,1,0,0,0,0,1388030547,44.2402445875387,-76.4925708656815
1,0,0,0,0,0,1271706761,44.23266,-76.48556
0,0,0,0,1,0,1271768823,44.23114,-76.49284
0,0,0,0,1,0,1271776030,44.23058,-76.49259
0,0,0,0,1,0,1271777232,44.24213,-76.51423
1,0,0,0,0,0,1271784026,44.26523,-76.48171
1,0,0,0,0,0,1271788835,44.35292,-76.35176
1,0,0,0,0,0,1271789709,44.23616,-76.49402
0,0,0,0,1,0,1271797976,44.22806,-76.49445
0,0,0,0,1,0,1271798553,44.22806,-76.49445
0,0,0,0,1,0,1271803160,44.26278,-76.5746
0,0,0,0,1,0,1271808752,44.24048,-76.52501
0,0,0,0,1,0,1271813094,44.26458,-76.47878
0,1,0,0,0,0,1388061251,44.2316185748104,-76.4912759378771
0,0,0,0,1,0,1388068054,44.2429912933924,-76.5028097825224
0,0,0,0,1,0,1388077829,44.2303959528198,-76.4883776836065
0,1,0,0,0,0,1388069330,44.2714970968658,-76.4847411282082
0,0,0,0,1,0,1388089154,44.2405541331824,-76.4964359140777
1,0,0,0,0,0,1271859229,44.23827,-76.52058
0,0,0,0,1,0,1271861222,44.24776,-76.49135
0,0,0,0,1,0,1271861988,44.24106,-76.5041
0,0,0,0,1,0,1271877059,44.23595,-76.48613
1,0,0,0,0,0,1271879522,44.23772,-76.50905
0,0,0,0,1,0,1271879846,44.25238,-76.48616
0,0,0,0,1,0,1271888856,44.24091,-76.51037
0,0,0,0,1,0,1271890893,44.24155,-76.5029
0,0,0,0,1,0,1271893839,44.24285,-76.51849
0,0,0,0,0,1,1271910124,44.23305,-76.48842
0,0,0,0,1,0,1388147800,44.2428396459831,-76.5210658067604
0,0,0,0,0,1,1388155603,44.2329340695935,-76.4939512702838
0,1,0,0,0,0,1388154935,44.2377546348474,-76.50394126891
1,0,0,0,0,0,1388174230,44.222991338013,-76.5174246107105
0,1,0,0,0,0,1388159933,44.2377232331638,-76.4994823369236
0,1,0,0,0,0,1388190301,44.235532297041,-76.4949186305772
0,0,0,0,1,0,1388203834,44.2404462367388,-76.52501162105
0,1,0,0,0,0,1388205120,44.2298014725407,-76.4856330850618
0,0,0,0,1,0,1388088065,44.251280260391,-76.4954804032965
0,0,0,0,1,0,1388255048,44.2426114057585,-76.4836636186573
1,0,0,0,0,0,1388242647,44.2501635731432,-76.610699000694
0,0,0,0,1,0,1388249169,44.2650051344183,-76.5729045392355
0,0,0,0,1,0,1388264460,44.253217030192,-76.4850451205271
1,0,0,0,0,0,1388301051,44.2328699223435,-76.491971200509
1,0,0,0,0,0,1388310236,44.2383592333661,-76.5058852111043
0,0,0,0,1,0,1388346921,44.2461364769032,-76.489513569663
1,0,0,0,0,0,1388283501,44.251280260391,-76.4954804032965
0,1,0,0,0,0,1388368375,44.23438586769,-76.4930864136644
0,0,0,0,1,0,1271946494,44.2341,-76.48697
0,0,0,0,1,0,1271949700,44.24504,-76.5752
0,0,0,0,1,0,1271960575,44.23873,-76.54718
0,0,0,0,1,0,1271966076,44.27022,-76.48729
0,1,0,0,0,0,1271968352,44.23763,-76.61866
0,0,0,0,1,0,1271971509,44.22827,-76.49408
0,0,0,0,1,0,1271977640,44.23942,-76.511
1,0,0,0,0,0,1271990617,44.25538,-76.60122
0,0,0,0,1,0,1388409503,44.2563799027069,-76.5716222923307
1,0,0,0,0,0,1388388290,44.2312933624621,-76.4816762698939
0,0,0,0,1,0,1388423877,44.2374276806111,-76.5082532979046
0,0,0,0,1,0,1388427532,44.2360501820169,-76.4897349118659
1,0,0,0,0,0,1388419570,44.2359543019849,-76.4901833012309
0,0,0,0,1,0,1388439277,44.237370716778,-76.505747289098
0,0,0,0,1,0,1388438520,44.2610552690059,-76.5720725896051
0,0,0,0,1,0,1388439668,44.2435971876839,-76.4840140261065
0,1,0,0,0,0,1388500289,44.2672468732367,-76.5538323917401
0,0,0,0,1,0,1388535152,44.2563799027069,-76.5716222923307
0,0,0,0,1,0,1388548115,44.2307087675812,-76.4781556200569
1,0,0,0,0,0,1388557943,44.2323008132367,-76.4872862275261
1,0,0,0,0,0,1388557537,44.2391406901961,-76.5682328032896
0,1,0,0,0,0,1272030283,44.23679,-76.53848
0,0,0,0,1,0,1272030779,44.23776,-76.50394
0,0,0,0,0,1,1272032110,44.25667,-76.48525
0,0,0,0,1,0,1272033428,44.23827,-76.52058
0,0,0,0,1,0,1272033795,44.24091,-76.51037
0,0,0,0,1,0,1272047862,44.26624,-76.49935
0,0,0,0,1,0,1272050467,44.2566,-76.48643
0,0,0,0,1,0,1272056167,44.23225,-76.47865
0,0,0,0,1,0,1272056704,44.23236,-76.49181
0,0,0,0,1,0,1272058664,44.23179,-76.48493
0,0,0,0,1,0,1272067017,44.22851,-76.51275
0,1,0,0,0,0,1272068315,44.22674,-76.4969
0,0,0,0,1,0,1272073056,44.22855,-76.49618
0,1,0,0,0,0,1272081538,44.22151,-76.51807
0,0,0,0,1,0,1272094474,44.22945,-76.49583
1,0,0,0,0,0,1388557367,44.2326453253817,-76.4884844737939
0,0,0,1,0,0,1388584199,44.2197560067476,-76.5304864727996
0,0,0,0,1,0,1388590705,44.2389391566804,-76.5096945047812
0,0,0,0,1,0,1388610667,44.2405782932589,-76.4876951584049
0,0,0,0,1,0,1272118107,44.22945,-76.49583
0,0,0,0,1,0,1272118263,44.24298,-76.52959
0,0,0,0,1,0,1272120216,44.25606,-76.48281
0,0,0,0,1,0,1272125784,44.23602,-76.50162
0,0,0,0,1,0,1272129706,44.24457,-76.55008
1,0,0,0,0,0,1272129895,44.24569,-76.48956
0,1,0,0,0,0,1272130244,44.23311,-76.48557
0,0,0,0,1,0,1272132336,44.2326,-76.51084
0,0,0,0,1,0,1272133606,44.22827,-76.49408
0,0,0,0,1,0,1272134770,44.25191,-76.57065
0,1,0,0,0,0,1272135361,44.34899,-76.57231
0,0,0,0,1,0,1272135763,44.24729,-76.52353
0,0,0,0,1,0,1272139167,44.23873,-76.54718
0,0,0,0,1,0,1272141185,44.25634,-76.57168
0,1,0,0,0,0,1272148659,44.23857,-76.49527
0,0,0,0,1,0,1272149522,44.24681,-76.49059
0,0,0,0,1,0,1272179277,44.2314,-76.51028
0,0,0,0,1,0,1272208771,44.25126,-76.49548
0,0,0,0,1,0,1272210651,44.22775,-76.4911
0,0,0,0,1,0,1272216036,44.23821,-76.49907
0,0,0,0,1,0,1272216751,44.24171,-76.4945
1,0,0,0,0,0,1272218629,44.25473,-76.46245
0,0,0,1,0,0,1272219293,44.24246,-76.49532
0,1,0,0,0,0,1272219327,44.23909,-76.49225
0,0,0,0,1,0,1272221185,44.24106,-76.50493
0,1,0,0,0,0,1272223212,44.23056,-76.49129
0,0,0,0,1,0,1272227773,44.24091,-76.51037
0,0,0,0,1,0,1272240458,44.27537,-76.58213
0,0,0,0,1,0,1272240543,44.23236,-76.49181
0,0,1,0,0,0,1272249652,44.23776,-76.50394
0,0,0,0,1,0,1272254891,44.25412,-76.57928
0,1,0,0,0,0,1272256956,44.22162,-76.53256
0,0,0,0,1,0,1388672042,44.2641166480213,-76.4914960741268
0,0,0,0,1,0,1388678584,44.2657404270435,-76.4981272865038
0,0,0,0,1,0,1388683336,44.2404136404894,-76.5139275603279
0,0,0,0,1,0,1388686676,44.2603796211884,-76.4811790075858
0,0,0,0,1,0,1388688012,44.2653659639614,-76.4992203007474
0,0,0,0,1,0,1388695607,44.2437033541928,-76.4896901194421
0,0,0,1,0,0,1388681357,44.2505188512352,-76.5525400624234
0,0,0,1,0,0,1388712446,44.2505188512352,-76.5525400624234
1,0,0,0,0,0,1272285081,44.26377,-76.48197
0,0,0,0,0,1,1272288874,44.23715,-76.53367
0,0,0,0,1,0,1272289346,44.26968,-76.56688
1,0,0,0,0,0,1272295475,44.2676,-76.57968
1,0,0,0,0,0,1272296647,44.24274,-76.49122
1,0,0,0,0,0,1272297183,44.23418,-76.48351
0,1,0,0,0,0,1272299497,44.23321,-76.51606
0,0,0,0,1,0,1272301421,44.24091,-76.51037
0,0,0,0,1,0,1272303162,44.22754,-76.484
0,0,0,0,1,0,1272304607,44.24793,-76.4933
0,0,0,0,1,0,1272305335,44.24091,-76.51037
0,0,0,0,1,0,1272306456,44.23206,-76.48683
0,0,0,0,1,0,1272306931,44.23206,-76.48683
1,0,0,0,0,0,1272307999,44.25359,-76.50205
0,0,0,0,1,0,1272326260,44.26991,-76.44191
0,0,0,0,1,0,1272338148,44.24213,-76.51423
0,0,0,1,0,0,1388770168,44.2396180741437,-76.5128176332542
0,0,0,0,1,0,1388777223,44.2992090284055,-76.4224339256256
0,0,0,0,1,0,1388784878,44.234985024127,-76.4885685074411
0,1,0,0,0,0,1388765665,44.2391771929659,-76.5121175606765
0,0,0,0,0,1,1388812473,44.2651276778059,-76.622070221503
1,0,0,0,0,0,1388781320,44.2651452248099,-76.4954560889434
1,0,0,0,0,0,1388813796,44.2724460564036,-76.4809934283315
0,0,0,0,0,1,1388820912,44.2398216074334,-76.5110445430441
0,0,0,0,1,0,1388825175,44.2336025163926,-76.4910255218581
0,0,0,0,1,0,1272367229,44.25226,-76.59254
0,0,0,0,1,0,1272378888,44.23805,-76.49348
1,0,0,0,0,0,1272380652,44.26377,-76.48197
0,1,0,0,0,0,1272380855,44.23142,-76.495
0,0,0,0,1,0,1272382414,44.24797,-76.48721
0,0,0,1,0,0,1272384665,44.25169,-76.58416
0,0,0,0,1,0,1272387073,44.23993,-76.53267
1,0,0,0,0,0,1272388826,44.23061,-76.57814
1,0,0,0,0,0,1272392125,44.2351,-76.50477
1,0,0,0,0,0,1272402380,44.2349,-76.50154
0,0,0,0,1,0,1272409997,44.22855,-76.49618
0,0,0,0,1,0,1272413405,44.22774,-76.50745
0,1,0,0,0,0,1272423476,44.27219,-76.48272
1,0,0,0,0,0,1272428480,44.23617,-76.50741
0,1,0,0,0,0,1272435603,44.22444,-76.50042
0,0,0,0,1,0,1388848267,44.2370587511116,-76.5089200976698
0,0,0,0,1,0,1388857720,44.2483688169069,-76.6038864627166
0,1,0,0,0,0,1388862020,44.2344353901074,-76.4892934557067
0,0,0,0,1,0,1388955972,44.2576031250326,-76.5743231443063
0,0,0,0,1,0,1388961113,44.2359213719946,-76.5797180212966
0,0,0,0,1,0,1388959131,44.2325367177289,-76.4899092145328
0,1,0,0,0,0,1388916099,44.2301963536501,-76.4967618877392
0,0,0,0,1,0,1388878618,44.2405439604969,-76.497212109584
0,1,0,0,0,0,1388982281,44.235532297041,-76.4949186305772
0,0,0,0,1,0,1272456668,44.26666,-76.49809
0,0,0,0,1,0,1272461488,44.22885,-76.48129
0,0,0,0,1,0,1272462919,44.24091,-76.51037
1,0,0,0,0,0,1272476136,44.25457,-76.49425
0,0,0,0,1,0,1272478972,44.24491,-76.49913
0,0,0,0,1,0,1272479291,44.23268,-76.48808
0,0,0,0,1,0,1272485965,44.22727,-76.50828
0,0,0,0,1,0,1272486724,44.22727,-76.50828
0,0,0,0,1,0,1272491545,44.23827,-76.52058
0,1,0,0,0,0,1272492796,44.23017,-76.58542
1,0,0,0,0,0,1272496367,44.23493,-76.49042
0,1,0,0,0,0,1272499191,44.27248,-76.48033
0,0,0,0,1,0,1272500140,44.23799,-76.55227
0,1,0,0,0,0,1272512164,44.23827,-76.52058
0,0,0,0,1,0,1272517298,44.22775,-76.4911
0,0,1,0,0,0,1272519363,44.22608,-76.48893
0,0,0,0,1,0,1389015766,44.2651276778059,-76.622070221503
0,0,0,0,1,0,1389018035,44.2879067199667,-76.4619299272674
1,0,0,0,0,0,1389018773,44.2633142103212,-76.5450842702403
0,1,0,0,0,0,1389017216,44.2326528283134,-76.4879086615861
0,0,0,0,1,0,1389026027,44.2349740972721,-76.4962944667399
0,0,0,0,1,0,1389028661,44.2336990529778,-76.490527080248
0,0,0,0,1,0,1389041368,44.2630455920506,-76.4558888295212
0,0,0,0,1,0,1389053607,44.248242386553,-76.4868112088053
1,0,0,0,0,0,1389046201,44.2391103842064,-76.5103626102689
0,0,0,0,1,0,1389043493,44.2334860235838,-76.4930511349606
1,0,0,0,0,0,1389064123,44.2295350507322,-76.4853509175889
0,0,0,0,1,0,1272541675,44.24936,-76.5008
0,0,0,0,1,0,1272548097,44.26407,-76.60608
0,0,0,0,1,0,1272549001,44.26666,-76.49809
0,0,0,0,1,0,1272553889,44.23294,-76.48983
0,0,0,0,1,0,1272559292,44.22911,-76.4858
0,0,0,0,1,0,1272559503,44.24345,-76.50113
1,0,0,0,0,0,1272561006,44.23327,-76.49189
0,0,0,0,1,0,1272566577,44.24253,-76.4914
0,1,0,0,0,0,1272608895,44.22864,-76.49861
0,1,0,0,0,0,1389089198,44.2394412878264,-76.4920371017373
0,0,0,0,1,0,1389106251,44.2659632932045,-76.4530040494405
0,0,0,0,1,0,1389120810,44.2657404270435,-76.4981272865038
0,0,0,0,0,1,1389148314,44.2322073887712,-76.4875468293189
0,0,0,0,1,0,1389148654,44.2390948159726,-76.5115393863489
0,0,0,0,1,0,1389149083,44.2390948159726,-76.5115393863489
0,0,0,0,1,0,1389156638,44.2243062630103,-76.4927940046189
0,0,0,0,0,1,1272628200,44.2434,-76.58266
0,0,0,0,0,1,1272628522,44.2434,-76.58266
0,0,0,0,1,0,1272629694,44.24201,-76.50274
0,0,0,0,1,0,1272629938,44.24283,-76.50753
0,0,0,0,1,0,1272630757,44.2314,-76.49965
0,0,0,0,1,0,1272633525,44.258,-76.59067
0,0,0,0,1,0,1272648248,44.23209,-76.48471
0,0,0,0,1,0,1272648087,44.22686,-76.49212
0,0,0,0,1,0,1272652942,44.24334,-76.56362
0,0,0,0,1,0,1272653618,44.24099,-76.51606
0,0,0,0,1,0,1272654373,44.26331,-76.49188
0,0,0,0,1,0,1272655239,44.24375,-76.4874
0,0,0,0,1,0,1272660343,44.23206,-76.48683
0,0,0,0,1,0,1389191745,44.244936412021,-76.4986636477377
0,0,0,0,1,0,1272728144,44.23657,-76.49536
0,0,0,0,1,0,1272729572,44.25084,-76.58772
1,0,0,0,0,0,1272741589,44.2383,-76.48239
1,0,0,0,0,0,1272743396,44.23941,-76.50914
0,0,0,0,1,0,1272745086,44.23312,-76.49591
1,0,0,0,0,0,1272786462,44.23778,-76.57049
0,1,0,0,0,0,1389190580,44.2531506482751,-76.4901415806839
0,1,0,0,0,0,1389195688,44.2413556060975,-76.4971074617902
0,0,0,0,1,0,1389208333,44.2328350289891,-76.5083363185202
0,0,0,0,1,0,1389209832,44.2356824853237,-76.5040512704757
0,0,0,0,1,0,1389206138,44.2333159121552,-76.4853834245746
0,0,0,0,1,0,1389215916,44.233233195875,-76.4917299426987
1,0,0,0,0,0,1272789819,44.26105,-76.55299
1,0,0,0,0,0,1272796633,44.23941,-76.50914
0,0,0,0,1,0,1272801040,44.21851,-76.5177
0,0,0,0,1,0,1272804806,44.21851,-76.5177
0,0,0,0,1,0,1272811365,44.24713,-76.51923
0,0,0,0,1,0,1272815141,44.24081,-76.50871
0,1,0,0,0,0,1272820020,44.23248,-76.49385
0,1,0,0,0,0,1272821043,44.23687,-76.48859
0,0,0,0,1,0,1272824924,44.22841,-76.50175
0,0,0,0,1,0,1272828270,44.24055,-76.48769
0,0,0,0,1,0,1272836479,44.25252,-76.48617
0,0,0,1,0,0,1272839531,44.25126,-76.49548
0,0,0,0,1,0,1389260209,44.2693604912258,-76.4478002791424
0,1,0,0,0,0,1389271630,44.2423119838055,-76.5201254458126
0,0,0,0,1,0,1389281049,44.2330149133887,-76.4808304216318
0,0,0,0,1,0,1389285962,44.2551331884427,-76.5836646510021
0,0,0,0,1,0,1389299610,44.2243062630103,-76.4927940046189
0,0,0,0,1,0,1389222705,44.2620367754073,-76.4852922256819
0,0,0,0,1,0,1389197750,44.2526963127128,-76.4973450949291
